x,y,depth
-170.5,1.5,-5469
-169.5,1.5,-5395
-168.5,1.5,-5329
-167.5,1.5,-5348
-166.5,1.5,-5372
-165.5,1.5,-5288
-164.5,1.5,-5249
-163.5,1.5,-5204
-162.5,1.5,-5061
-161.5,1.5,-4861
-160.5,1.5,-4971
-159.5,1.5,-4558
-158.5,1.5,-3771
-157.5,1.5,1
-156.5,1.5,-3788
-155.5,1.5,-4668
-154.5,1.5,-4554
-153.5,1.5,-4494
-152.5,1.5,-4294
-151.5,1.5,-4109
-150.5,1.5,-4332
-149.5,1.5,-4585
-148.5,1.5,-4650
-147.5,1.5,-4515
-146.5,1.5,-4484
-145.5,1.5,-4518
-144.5,1.5,-4447
-143.5,1.5,-4378
-142.5,1.5,-4328
-141.5,1.5,-4373
-140.5,1.5,-4416
-139.5,1.5,-4345
-138.5,1.5,-4298
-137.5,1.5,-4314
-136.5,1.5,-4416
-135.5,1.5,-4475
-134.5,1.5,-4422
-133.5,1.5,-4439
-132.5,1.5,-4330
-131.5,1.5,-4345
-130.5,1.5,-4427
-129.5,1.5,-4506
-128.5,1.5,-4504
-127.5,1.5,-4406
-126.5,1.5,-4499
-125.5,1.5,-4634
-124.5,1.5,-4673
-123.5,1.5,-4629
-122.5,1.5,-4558
-121.5,1.5,-4462
-120.5,1.5,-4349
-119.5,1.5,-4272
-118.5,1.5,-4018
-117.5,1.5,-4026
-116.5,1.5,-3932
-115.5,1.5,-3884
-114.5,1.5,-3907
-113.5,1.5,-3870
-112.5,1.5,-3886
-111.5,1.5,-3840
-110.5,1.5,-3781
-109.5,1.5,-3710
-108.5,1.5,-3664
-107.5,1.5,-3662
-106.5,1.5,-3629
-105.5,1.5,-3560
-104.5,1.5,-3519
-103.5,1.5,-3425
-102.5,1.5,-3269
-101.5,1.5,-3259
-100.5,1.5,-3361
-99.5,1.5,-3381
-98.5,1.5,-3336
-97.5,1.5,-3043
-96.5,1.5,-3089
-95.5,1.5,-3070
-94.5,1.5,-2948
-93.5,1.5,-2692
-92.5,1.5,-2425
-91.5,1.5,-2101
-90.5,1.5,-1935
-89.5,1.5,-2227
-88.5,1.5,-2515
-87.5,1.5,-2652
-86.5,1.5,-2757
-85.5,1.5,-2785
-84.5,1.5,-3149
-83.5,1.5,-3416
-82.5,1.5,-3270
-81.5,1.5,-3186
-80.5,1.5,-2914
-79.5,1.5,-766
-78.5,1.5,229
-77.5,1.5,1635
-76.5,1.5,1864
-75.5,1.5,592
-74.5,1.5,264
-73.5,1.5,265
-72.5,1.5,254
-71.5,1.5,240
-70.5,1.5,209
-170.5,0.5,-5514
-169.5,0.5,-5436
-168.5,0.5,-5381
-167.5,0.5,-5212
-166.5,0.5,-5179
-165.5,0.5,-5174
-164.5,0.5,-4593
-163.5,0.5,-4855
-162.5,0.5,-4956
-161.5,0.5,-5056
-160.5,0.5,-4957
-159.5,0.5,-4793
-158.5,0.5,-4465
-157.5,0.5,-4016
-156.5,0.5,-3844
-155.5,0.5,-4496
-154.5,0.5,-4743
-153.5,0.5,-4541
-152.5,0.5,-4207
-151.5,0.5,-4008
-150.5,0.5,-4263
-149.5,0.5,-4399
-148.5,0.5,-4358
-147.5,0.5,-4308
-146.5,0.5,-4274
-145.5,0.5,-4364
-144.5,0.5,-4338
-143.5,0.5,-4340
-142.5,0.5,-4384
-141.5,0.5,-4392
-140.5,0.5,-4370
-139.5,0.5,-4330
-138.5,0.5,-4356
-137.5,0.5,-4363
-136.5,0.5,-4389
-135.5,0.5,-4288
-134.5,0.5,-4142
-133.5,0.5,-4330
-132.5,0.5,-4353
-131.5,0.5,-4390
-130.5,0.5,-4426
-129.5,0.5,-4459
-128.5,0.5,-4468
-127.5,0.5,-4537
-126.5,0.5,-4529
-125.5,0.5,-4542
-124.5,0.5,-4592
-123.5,0.5,-4436
-122.5,0.5,-4395
-121.5,0.5,-4315
-120.5,0.5,-4205
-119.5,0.5,-4062
-118.5,0.5,-4079
-117.5,0.5,-4053
-116.5,0.5,-4008
-115.5,0.5,-3967
-114.5,0.5,-4011
-113.5,0.5,-3984
-112.5,0.5,-3973
-111.5,0.5,-3927
-110.5,0.5,-3820
-109.5,0.5,-3740
-108.5,0.5,-3667
-107.5,0.5,-3681
-106.5,0.5,-3679
-105.5,0.5,-3654
-104.5,0.5,-3530
-103.5,0.5,-3417
-102.5,0.5,-3247
-101.5,0.5,-3246
-100.5,0.5,-3283
-99.5,0.5,-3338
-98.5,0.5,-3380
-97.5,0.5,-3334
-96.5,0.5,-3334
-95.5,0.5,-3319
-94.5,0.5,-3278
-93.5,0.5,-3045
-92.5,0.5,-2841
-91.5,0.5,-2396
-90.5,0.5,-1680
-89.5,0.5,-2043
-88.5,0.5,-2363
-87.5,0.5,-2582
-86.5,0.5,-2704
-85.5,0.5,-2952
-84.5,0.5,-3218
-83.5,0.5,-3235
-82.5,0.5,-3075
-81.5,0.5,-2619
-80.5,0.5,-1646
-79.5,0.5,195
-78.5,0.5,1769
-77.5,0.5,2143
-76.5,0.5,356
-75.5,0.5,230
-74.5,0.5,217
-73.5,0.5,236
-72.5,0.5,225
-71.5,0.5,203
-70.5,0.5,214
-170.5,-0.5,-5405
-169.5,-0.5,-5454
-168.5,-0.5,-5402
-167.5,-0.5,-5182
-166.5,-0.5,-5143
-165.5,-0.5,-5226
-164.5,-0.5,-5314
-163.5,-0.5,-5239
-162.5,-0.5,-5224
-161.5,-0.5,-5168
-160.5,-0.5,-5075
-159.5,-0.5,-4964
-158.5,-0.5,-4862
-157.5,-0.5,-4492
-156.5,-0.5,-4112
-155.5,-0.5,-4162
-154.5,-0.5,-4564
-153.5,-0.5,-4755
-152.5,-0.5,-4704
-151.5,-0.5,-4422
-150.5,-0.5,-4367
-149.5,-0.5,-4502
-148.5,-0.5,-4426
-147.5,-0.5,-4279
-146.5,-0.5,-4267
-145.5,-0.5,-4288
-144.5,-0.5,-4338
-143.5,-0.5,-4346
-142.5,-0.5,-4447
-141.5,-0.5,-4431
-140.5,-0.5,-4381
-139.5,-0.5,-4279
-138.5,-0.5,-4308
-137.5,-0.5,-4259
-136.5,-0.5,-4348
-135.5,-0.5,-4323
-134.5,-0.5,-4252
-133.5,-0.5,-4304
-132.5,-0.5,-4344
-131.5,-0.5,-4358
-130.5,-0.5,-4463
-129.5,-0.5,-4526
-128.5,-0.5,-4540
-127.5,-0.5,-4536
-126.5,-0.5,-4603
-125.5,-0.5,-4644
-124.5,-0.5,-4670
-123.5,-0.5,-4554
-122.5,-0.5,-4456
-121.5,-0.5,-4368
-120.5,-0.5,-4241
-119.5,-0.5,-4118
-118.5,-0.5,-4153
-117.5,-0.5,-4159
-116.5,-0.5,-4138
-115.5,-0.5,-4121
-114.5,-0.5,-4150
-113.5,-0.5,-4122
-112.5,-0.5,-4055
-111.5,-0.5,-3961
-110.5,-0.5,-3863
-109.5,-0.5,-3832
-108.5,-0.5,-3774
-107.5,-0.5,-3750
-106.5,-0.5,-3715
-105.5,-0.5,-3697
-104.5,-0.5,-3571
-103.5,-0.5,-3414
-102.5,-0.5,-3224
-101.5,-0.5,-3263
-100.5,-0.5,-3295
-99.5,-0.5,-3304
-98.5,-0.5,-3291
-97.5,-0.5,-3289
-96.5,-0.5,-3282
-95.5,-0.5,-3312
-94.5,-0.5,-3362
-93.5,-0.5,-3298
-92.5,-0.5,-3160
-91.5,-0.5,-1375
-90.5,-0.5,-446
-89.5,-0.5,-911
-88.5,-0.5,-1691
-87.5,-0.5,-2107
-86.5,-0.5,-2500
-85.5,-0.5,-2663
-84.5,-0.5,-2610
-83.5,-0.5,-2280
-82.5,-0.5,-1571
-81.5,-0.5,-1714
-80.5,-0.5,1
-79.5,-0.5,388
-78.5,-0.5,3071
-77.5,-0.5,1211
-76.5,-0.5,269
-75.5,-0.5,216
-74.5,-0.5,192
-73.5,-0.5,192
-72.5,-0.5,197
-71.5,-0.5,173
-70.5,-0.5,146
-170.5,-1.5,-5473
-169.5,-1.5,-5443
-168.5,-1.5,-5510
-167.5,-1.5,-5438
-166.5,-1.5,-5322
-165.5,-1.5,-5467
-164.5,-1.5,-5400
-163.5,-1.5,-5329
-162.5,-1.5,-5311
-161.5,-1.5,-5263
-160.5,-1.5,-5219
-159.5,-1.5,-5069
-158.5,-1.5,-5058
-157.5,-1.5,-4891
-156.5,-1.5,-4584
-155.5,-1.5,-4452
-154.5,-1.5,-4635
-153.5,-1.5,-4710
-152.5,-1.5,-4798
-151.5,-1.5,-4816
-150.5,-1.5,-4810
-149.5,-1.5,-4751
-148.5,-1.5,-4694
-147.5,-1.5,-4543
-146.5,-1.5,-4444
-145.5,-1.5,-4356
-144.5,-1.5,-4356
-143.5,-1.5,-4348
-142.5,-1.5,-4336
-141.5,-1.5,-4360
-140.5,-1.5,-4314
-139.5,-1.5,-4263
-138.5,-1.5,-4273
-137.5,-1.5,-4287
-136.5,-1.5,-4326
-135.5,-1.5,-4408
-134.5,-1.5,-4426
-133.5,-1.5,-4371
-132.5,-1.5,-4434
-131.5,-1.5,-4435
-130.5,-1.5,-4548
-129.5,-1.5,-4575
-128.5,-1.5,-4407
-127.5,-1.5,-4509
-126.5,-1.5,-4631
-125.5,-1.5,-4589
-124.5,-1.5,-4651
-123.5,-1.5,-4559
-122.5,-1.5,-4438
-121.5,-1.5,-4349
-120.5,-1.5,-4295
-119.5,-1.5,-4169
-118.5,-1.5,-4217
-117.5,-1.5,-4251
-116.5,-1.5,-4206
-115.5,-1.5,-4169
-114.5,-1.5,-4287
-113.5,-1.5,-4209
-112.5,-1.5,-4080
-111.5,-1.5,-4011
-110.5,-1.5,-3946
-109.5,-1.5,-3902
-108.5,-1.5,-3870
-107.5,-1.5,-3807
-106.5,-1.5,-3744
-105.5,-1.5,-3695
-104.5,-1.5,-3554
-103.5,-1.5,-3370
-102.5,-1.5,-3236
-101.5,-1.5,-3322
-100.5,-1.5,-3321
-99.5,-1.5,-3345
-98.5,-1.5,-3360
-97.5,-1.5,-3356
-96.5,-1.5,-3377
-95.5,-1.5,-3326
-94.5,-1.5,-3343
-93.5,-1.5,-3348
-92.5,-1.5,-3288
-91.5,-1.5,-3197
-90.5,-1.5,-1876
-89.5,-1.5,-1637
-88.5,-1.5,-1953
-87.5,-1.5,-2289
-86.5,-1.5,-2415
-85.5,-1.5,-2413
-84.5,-1.5,-2001
-83.5,-1.5,-1716
-82.5,-1.5,-1742
-81.5,-1.5,-1812
-80.5,-1.5,160
-79.5,-1.5,486
-78.5,-1.5,2967
-77.5,-1.5,539
-76.5,-1.5,263
-75.5,-1.5,211
-74.5,-1.5,182
-73.5,-1.5,168
-72.5,-1.5,155
-71.5,-1.5,135
-70.5,-1.5,125
-170.5,-2.5,-5219
-169.5,-2.5,-5187
-168.5,-2.5,-5385
-167.5,-2.5,-5496
-166.5,-2.5,-5576
-165.5,-2.5,-5364
-164.5,-2.5,-5328
-163.5,-2.5,-5306
-162.5,-2.5,-5289
-161.5,-2.5,-5310
-160.5,-2.5,-5261
-159.5,-2.5,-5248
-158.5,-2.5,-5146
-157.5,-2.5,-5158
-156.5,-2.5,-4976
-155.5,-2.5,-4750
-154.5,-2.5,-4822
-153.5,-2.5,-4788
-152.5,-2.5,-4682
-151.5,-2.5,-4763
-150.5,-2.5,-4805
-149.5,-2.5,-4755
-148.5,-2.5,-4675
-147.5,-2.5,-4698
-146.5,-2.5,-4675
-145.5,-2.5,-4607
-144.5,-2.5,-4583
-143.5,-2.5,-4537
-142.5,-2.5,-4482
-141.5,-2.5,-4417
-140.5,-2.5,-4392
-139.5,-2.5,-4323
-138.5,-2.5,-4297
-137.5,-2.5,-4386
-136.5,-2.5,-4443
-135.5,-2.5,-4502
-134.5,-2.5,-4484
-133.5,-2.5,-4442
-132.5,-2.5,-4362
-131.5,-2.5,-4520
-130.5,-2.5,-4615
-129.5,-2.5,-4572
-128.5,-2.5,-4468
-127.5,-2.5,-4533
-126.5,-2.5,-4577
-125.5,-2.5,-4643
-124.5,-2.5,-4648
-123.5,-2.5,-4502
-122.5,-2.5,-4452
-121.5,-2.5,-4369
-120.5,-2.5,-4303
-119.5,-2.5,-4263
-118.5,-2.5,-4216
-117.5,-2.5,-4285
-116.5,-2.5,-4203
-115.5,-2.5,-4216
-114.5,-2.5,-4317
-113.5,-2.5,-4201
-112.5,-2.5,-4109
-111.5,-2.5,-4029
-110.5,-2.5,-3971
-109.5,-2.5,-3909
-108.5,-2.5,-3868
-107.5,-2.5,-3814
-106.5,-2.5,-3748
-105.5,-2.5,-3704
-104.5,-2.5,-3592
-103.5,-2.5,-3429
-102.5,-2.5,-3246
-101.5,-2.5,-3324
-100.5,-2.5,-3391
-99.5,-2.5,-3488
-98.5,-2.5,-3483
-97.5,-2.5,-3459
-96.5,-2.5,-3461
-95.5,-2.5,-3451
-94.5,-2.5,-3455
-93.5,-2.5,-3436
-92.5,-2.5,-3485
-91.5,-2.5,-3301
-90.5,-2.5,-3193
-89.5,-2.5,-3207
-88.5,-2.5,-3180
-87.5,-2.5,-3140
-86.5,-2.5,-3148
-85.5,-2.5,-3042
-84.5,-2.5,-2877
-83.5,-2.5,-2740
-82.5,-2.5,-2773
-81.5,-2.5,-2425
-80.5,-2.5,11
-79.5,-2.5,894
-78.5,-2.5,2456
-77.5,-2.5,476
-76.5,-2.5,261
-75.5,-2.5,199
-74.5,-2.5,167
-73.5,-2.5,146
-72.5,-2.5,138
-71.5,-2.5,128
-70.5,-2.5,113
-170.5,-3.5,-4804
-169.5,-3.5,-5271
-168.5,-3.5,-5268
-167.5,-3.5,-5467
-166.5,-3.5,-5254
-165.5,-3.5,-4444
-164.5,-3.5,-4600
-163.5,-3.5,-5153
-162.5,-3.5,-5176
-161.5,-3.5,-5132
-160.5,-3.5,-5243
-159.5,-3.5,-5231
-158.5,-3.5,-5246
-157.5,-3.5,-5173
-156.5,-3.5,-5079
-155.5,-3.5,-4650
-154.5,-3.5,-4976
-153.5,-3.5,-4976
-152.5,-3.5,-4831
-151.5,-3.5,-4736
-150.5,-3.5,-4714
-149.5,-3.5,-4644
-148.5,-3.5,-4715
-147.5,-3.5,-4762
-146.5,-3.5,-4707
-145.5,-3.5,-4616
-144.5,-3.5,-4553
-143.5,-3.5,-4574
-142.5,-3.5,-4563
-141.5,-3.5,-4381
-140.5,-3.5,-4351
-139.5,-3.5,-4433
-138.5,-3.5,-4510
-137.5,-3.5,-4599
-136.5,-3.5,-4540
-135.5,-3.5,-4577
-134.5,-3.5,-4559
-133.5,-3.5,-4594
-132.5,-3.5,-4544
-131.5,-3.5,-4638
-130.5,-3.5,-4618
-129.5,-3.5,-4615
-128.5,-3.5,-4506
-127.5,-3.5,-4586
-126.5,-3.5,-4543
-125.5,-3.5,-4550
-124.5,-3.5,-4539
-123.5,-3.5,-4438
-122.5,-3.5,-4356
-121.5,-3.5,-4345
-120.5,-3.5,-4273
-119.5,-3.5,-4243
-118.5,-3.5,-4245
-117.5,-3.5,-4242
-116.5,-3.5,-4214
-115.5,-3.5,-4249
-114.5,-3.5,-4320
-113.5,-3.5,-4226
-112.5,-3.5,-4111
-111.5,-3.5,-3998
-110.5,-3.5,-3911
-109.5,-3.5,-3826
-108.5,-3.5,-3805
-107.5,-3.5,-3741
-106.5,-3.5,-3599
-105.5,-3.5,-3482
-104.5,-3.5,-3356
-103.5,-3.5,-3328
-102.5,-3.5,-3291
-101.5,-3.5,-3400
-100.5,-3.5,-3478
-99.5,-3.5,-3546
-98.5,-3.5,-3602
-97.5,-3.5,-3592
-96.5,-3.5,-3632
-95.5,-3.5,-3613
-94.5,-3.5,-3599
-93.5,-3.5,-3598
-92.5,-3.5,-3608
-91.5,-3.5,-3691
-90.5,-3.5,-3474
-89.5,-3.5,-3426
-88.5,-3.5,-3441
-87.5,-3.5,-3368
-86.5,-3.5,-3254
-85.5,-3.5,-3329
-84.5,-3.5,-3270
-83.5,-3.5,-3084
-82.5,-3.5,-3356
-81.5,-3.5,-2454
-80.5,-3.5,50
-79.5,-3.5,1753
-78.5,-3.5,1561
-77.5,-3.5,281
-76.5,-3.5,199
-75.5,-3.5,172
-74.5,-3.5,149
-73.5,-3.5,124
-72.5,-3.5,118
-71.5,-3.5,115
-70.5,-3.5,114
-170.5,-4.5,-5548
-169.5,-4.5,-5221
-168.5,-4.5,-5485
-167.5,-4.5,-5578
-166.5,-4.5,-5170
-165.5,-4.5,-3746
-164.5,-4.5,-3323
-163.5,-4.5,-4247
-162.5,-4.5,-4751
-161.5,-4.5,-4952
-160.5,-4.5,-5175
-159.5,-4.5,-5025
-158.5,-4.5,-5129
-157.5,-4.5,-5142
-156.5,-4.5,-5083
-155.5,-4.5,-4980
-154.5,-4.5,-4286
-153.5,-4.5,-4889
-152.5,-4.5,-5009
-151.5,-4.5,-4802
-150.5,-4.5,-4675
-149.5,-4.5,-4624
-148.5,-4.5,-4725
-147.5,-4.5,-4682
-146.5,-4.5,-4510
-145.5,-4.5,-4568
-144.5,-4.5,-4509
-143.5,-4.5,-4560
-142.5,-4.5,-4433
-141.5,-4.5,-4444
-140.5,-4.5,-4402
-139.5,-4.5,-4424
-138.5,-4.5,-4475
-137.5,-4.5,-4634
-136.5,-4.5,-4533
-135.5,-4.5,-4539
-134.5,-4.5,-4588
-133.5,-4.5,-4605
-132.5,-4.5,-4624
-131.5,-4.5,-4667
-130.5,-4.5,-4592
-129.5,-4.5,-4595
-128.5,-4.5,-4613
-127.5,-4.5,-4603
-126.5,-4.5,-4473
-125.5,-4.5,-4403
-124.5,-4.5,-4426
-123.5,-4.5,-4363
-122.5,-4.5,-4269
-121.5,-4.5,-4241
-120.5,-4.5,-4204
-119.5,-4.5,-4272
-118.5,-4.5,-4231
-117.5,-4.5,-4265
-116.5,-4.5,-4216
-115.5,-4.5,-4268
-114.5,-4.5,-4285
-113.5,-4.5,-4174
-112.5,-4.5,-4059
-111.5,-4.5,-3948
-110.5,-4.5,-3766
-109.5,-4.5,-3472
-108.5,-4.5,-3411
-107.5,-4.5,-3388
-106.5,-4.5,-3232
-105.5,-4.5,-3304
-104.5,-4.5,-3218
-103.5,-4.5,-3370
-102.5,-4.5,-3468
-101.5,-4.5,-3540
-100.5,-4.5,-3717
-99.5,-4.5,-3689
-98.5,-4.5,-3692
-97.5,-4.5,-3733
-96.5,-4.5,-3713
-95.5,-4.5,-3730
-94.5,-4.5,-3765
-93.5,-4.5,-3745
-92.5,-4.5,-3853
-91.5,-4.5,-3919
-90.5,-4.5,-3748
-89.5,-4.5,-3700
-88.5,-4.5,-3736
-87.5,-4.5,-3576
-86.5,-4.5,-3585
-85.5,-4.5,-3578
-84.5,-4.5,-3617
-83.5,-4.5,-3707
-82.5,-4.5,-3803
-81.5,-4.5,-1960
-80.5,-4.5,376
-79.5,-4.5,1906
-78.5,-4.5,1126
-77.5,-4.5,276
-76.5,-4.5,150
-75.5,-4.5,133
-74.5,-4.5,117
-73.5,-4.5,128
-72.5,-4.5,133
-71.5,-4.5,120
-70.5,-4.5,107
-170.5,-5.5,-5027
-169.5,-5.5,-5365
-168.5,-5.5,-5620
-167.5,-5.5,-5414
-166.5,-5.5,-4574
-165.5,-5.5,-3495
-164.5,-5.5,-3538
-163.5,-5.5,-4313
-162.5,-5.5,-4398
-161.5,-5.5,-4865
-160.5,-5.5,-5013
-159.5,-5.5,-4968
-158.5,-5.5,-4979
-157.5,-5.5,-5068
-156.5,-5.5,-5093
-155.5,-5.5,-4750
-154.5,-5.5,-4772
-153.5,-5.5,-4971
-152.5,-5.5,-4851
-151.5,-5.5,-5168
-150.5,-5.5,-5064
-149.5,-5.5,-4964
-148.5,-5.5,-4903
-147.5,-5.5,-4741
-146.5,-5.5,-4673
-145.5,-5.5,-4584
-144.5,-5.5,-4562
-143.5,-5.5,-4578
-142.5,-5.5,-4521
-141.5,-5.5,-4394
-140.5,-5.5,-4318
-139.5,-5.5,-4253
-138.5,-5.5,-4334
-137.5,-5.5,-4505
-136.5,-5.5,-4519
-135.5,-5.5,-4468
-134.5,-5.5,-4568
-133.5,-5.5,-4596
-132.5,-5.5,-4619
-131.5,-5.5,-4651
-130.5,-5.5,-4602
-129.5,-5.5,-4533
-128.5,-5.5,-4558
-127.5,-5.5,-4543
-126.5,-5.5,-4462
-125.5,-5.5,-4329
-124.5,-5.5,-4483
-123.5,-5.5,-4448
-122.5,-5.5,-4332
-121.5,-5.5,-4280
-120.5,-5.5,-4253
-119.5,-5.5,-4238
-118.5,-5.5,-4258
-117.5,-5.5,-4239
-116.5,-5.5,-4163
-115.5,-5.5,-4221
-114.5,-5.5,-4220
-113.5,-5.5,-4199
-112.5,-5.5,-4071
-111.5,-5.5,-3797
-110.5,-5.5,-3547
-109.5,-5.5,-3453
-108.5,-5.5,-3368
-107.5,-5.5,-3254
-106.5,-5.5,-3051
-105.5,-5.5,-3349
-104.5,-5.5,-3520
-103.5,-5.5,-3531
-102.5,-5.5,-3671
-101.5,-5.5,-3731
-100.5,-5.5,-3758
-99.5,-5.5,-3813
-98.5,-5.5,-3778
-97.5,-5.5,-3768
-96.5,-5.5,-3822
-95.5,-5.5,-3804
-94.5,-5.5,-3862
-93.5,-5.5,-3958
-92.5,-5.5,-3971
-91.5,-5.5,-4015
-90.5,-5.5,-3949
-89.5,-5.5,-3901
-88.5,-5.5,-3939
-87.5,-5.5,-3901
-86.5,-5.5,-3873
-85.5,-5.5,-3974
-84.5,-5.5,-3928
-83.5,-5.5,-3778
-82.5,-5.5,-4153
-81.5,-5.5,1
-80.5,-5.5,92
-79.5,-5.5,1613
-78.5,-5.5,1297
-77.5,-5.5,1221
-76.5,-5.5,352
-75.5,-5.5,149
-74.5,-5.5,116
-73.5,-5.5,144
-72.5,-5.5,149
-71.5,-5.5,147
-70.5,-5.5,143
-170.5,-6.5,-5208
-169.5,-6.5,-5371
-168.5,-6.5,-5497
-167.5,-6.5,-5139
-166.5,-6.5,-4400
-165.5,-6.5,-3626
-164.5,-6.5,-4253
-163.5,-6.5,-4850
-162.5,-6.5,-4377
-161.5,-6.5,-4690
-160.5,-6.5,-5044
-159.5,-6.5,-5216
-158.5,-6.5,-5356
-157.5,-6.5,-5305
-156.5,-6.5,-5274
-155.5,-6.5,-5182
-154.5,-6.5,-5130
-153.5,-6.5,-5069
-152.5,-6.5,-4454
-151.5,-6.5,-4972
-150.5,-6.5,-5022
-149.5,-6.5,-5094
-148.5,-6.5,-5117
-147.5,-6.5,-5024
-146.5,-6.5,-4813
-145.5,-6.5,-4789
-144.5,-6.5,-4592
-143.5,-6.5,-4429
-142.5,-6.5,-4329
-141.5,-6.5,-4334
-140.5,-6.5,-4304
-139.5,-6.5,-4150
-138.5,-6.5,-4262
-137.5,-6.5,-4423
-136.5,-6.5,-4439
-135.5,-6.5,-4447
-134.5,-6.5,-4560
-133.5,-6.5,-4614
-132.5,-6.5,-4645
-131.5,-6.5,-4656
-130.5,-6.5,-4623
-129.5,-6.5,-4521
-128.5,-6.5,-4599
-127.5,-6.5,-4583
-126.5,-6.5,-4446
-125.5,-6.5,-4467
-124.5,-6.5,-4539
-123.5,-6.5,-4472
-122.5,-6.5,-4454
-121.5,-6.5,-4391
-120.5,-6.5,-4376
-119.5,-6.5,-4287
-118.5,-6.5,-4296
-117.5,-6.5,-4219
-116.5,-6.5,-4266
-115.5,-6.5,-4223
-114.5,-6.5,-4168
-113.5,-6.5,-4169
-112.5,-6.5,-4028
-111.5,-6.5,-3668
-110.5,-6.5,-3553
-109.5,-6.5,-3417
-108.5,-6.5,-3231
-107.5,-6.5,-3113
-106.5,-6.5,-3160
-105.5,-6.5,-3495
-104.5,-6.5,-3659
-103.5,-6.5,-3769
-102.5,-6.5,-3913
-101.5,-6.5,-3859
-100.5,-6.5,-3894
-99.5,-6.5,-3914
-98.5,-6.5,-3724
-97.5,-6.5,-3788
-96.5,-6.5,-3863
-95.5,-6.5,-3872
-94.5,-6.5,-3912
-93.5,-6.5,-3962
-92.5,-6.5,-4013
-91.5,-6.5,-4140
-90.5,-6.5,-4065
-89.5,-6.5,-4022
-88.5,-6.5,-4076
-87.5,-6.5,-4000
-86.5,-6.5,-4031
-85.5,-6.5,-4058
-84.5,-6.5,-4071
-83.5,-6.5,-4033
-82.5,-6.5,-4322
-81.5,-6.5,-3412
-80.5,-6.5,-87
-79.5,-6.5,938
-78.5,-6.5,2489
-77.5,-6.5,2215
-76.5,-6.5,712
-75.5,-6.5,269
-74.5,-6.5,157
-73.5,-6.5,193
-72.5,-6.5,189
-71.5,-6.5,184
-70.5,-6.5,174
-170.5,-7.5,-4801
-169.5,-7.5,-5224
-168.5,-7.5,-5164
-167.5,-7.5,-4551
-166.5,-7.5,-4272
-165.5,-7.5,-3825
-164.5,-7.5,-4010
-163.5,-7.5,-4090
-162.5,-7.5,-4087
-161.5,-7.5,-4034
-160.5,-7.5,-4701
-159.5,-7.5,-5321
-158.5,-7.5,-5475
-157.5,-7.5,-5431
-156.5,-7.5,-5172
-155.5,-7.5,-5144
-154.5,-7.5,-5129
-153.5,-7.5,-5062
-152.5,-7.5,-4826
-151.5,-7.5,-4550
-150.5,-7.5,-5180
-149.5,-7.5,-5167
-148.5,-7.5,-5221
-147.5,-7.5,-5183
-146.5,-7.5,-4920
-145.5,-7.5,-4882
-144.5,-7.5,-4690
-143.5,-7.5,-4261
-142.5,-7.5,-4268
-141.5,-7.5,-4028
-140.5,-7.5,-3113
-139.5,-7.5,-3835
-138.5,-7.5,-4194
-137.5,-7.5,-4296
-136.5,-7.5,-4408
-135.5,-7.5,-4455
-134.5,-7.5,-4578
-133.5,-7.5,-4592
-132.5,-7.5,-4633
-131.5,-7.5,-4593
-130.5,-7.5,-4616
-129.5,-7.5,-4589
-128.5,-7.5,-4543
-127.5,-7.5,-4543
-126.5,-7.5,-4491
-125.5,-7.5,-4489
-124.5,-7.5,-4473
-123.5,-7.5,-4359
-122.5,-7.5,-4256
-121.5,-7.5,-4392
-120.5,-7.5,-4343
-119.5,-7.5,-4319
-118.5,-7.5,-4368
-117.5,-7.5,-4356
-116.5,-7.5,-4295
-115.5,-7.5,-4130
-114.5,-7.5,-4037
-113.5,-7.5,-3934
-112.5,-7.5,-3795
-111.5,-7.5,-3578
-110.5,-7.5,-3478
-109.5,-7.5,-3358
-108.5,-7.5,-3186
-107.5,-7.5,-3156
-106.5,-7.5,-3337
-105.5,-7.5,-3599
-104.5,-7.5,-3748
-103.5,-7.5,-3826
-102.5,-7.5,-3995
-101.5,-7.5,-4004
-100.5,-7.5,-4116
-99.5,-7.5,-4001
-98.5,-7.5,-3816
-97.5,-7.5,-3867
-96.5,-7.5,-3925
-95.5,-7.5,-3961
-94.5,-7.5,-3934
-93.5,-7.5,-3999
-92.5,-7.5,-4100
-91.5,-7.5,-4141
-90.5,-7.5,-4121
-89.5,-7.5,-4100
-88.5,-7.5,-4171
-87.5,-7.5,-4133
-86.5,-7.5,-4178
-85.5,-7.5,-4213
-84.5,-7.5,-4251
-83.5,-7.5,-4206
-82.5,-7.5,-4317
-81.5,-7.5,-4641
-80.5,-7.5,-607
-79.5,-7.5,236
-78.5,-7.5,2636
-77.5,-7.5,2613
-76.5,-7.5,777
-75.5,-7.5,322
-74.5,-7.5,232
-73.5,-7.5,263
-72.5,-7.5,205
-71.5,-7.5,212
-70.5,-7.5,201
-170.5,-8.5,-4661
-169.5,-8.5,-4597
-168.5,-8.5,-4555
-167.5,-8.5,-4303
-166.5,-8.5,-3965
-165.5,-8.5,-3614
-164.5,-8.5,-3935
-163.5,-8.5,-3614
-162.5,-8.5,-3490
-161.5,-8.5,-3866
-160.5,-8.5,-4141
-159.5,-8.5,-5319
-158.5,-8.5,-5180
-157.5,-8.5,-5109
-156.5,-8.5,-5316
-155.5,-8.5,-5336
-154.5,-8.5,-5127
-153.5,-8.5,-4904
