x,y,depth
-123.5,3.5,-4549.787109375
-122.5,3.5,-4483.615234375
-121.5,3.5,-4368.01220703125
-120.5,3.5,-4399.87744140625
-119.5,3.5,-4257.91796875
-118.5,3.5,-4249.03857421875
-117.5,3.5,-4135.25927734375
-116.5,3.5,-4102.802734375
-115.5,3.5,-4037.421142578125
-114.5,3.5,-3895.487548828125
-113.5,3.5,-3850.629638671875
-112.5,3.5,-3910.393798828125
-111.5,3.5,-3903.1298828125
-110.5,3.5,-3881.524169921875
-109.5,3.5,-3826.591796875
-108.5,3.5,-3832.957763671875
-107.5,3.5,-3789.502197265625
-106.5,3.5,-3754.081787109375
-105.5,3.5,-3674.756591796875
-104.5,3.5,-3590.477294921875
-103.5,3.5,-3440.923095703125
-102.5,3.5,-3238.812744140625
-101.5,3.5,-3254.4677734375
-100.5,3.5,-3354.427001953125
-99.5,3.5,-3439.56494140625
-98.5,3.5,-3446.473388671875
-97.5,3.5,-3412.809326171875
-96.5,3.5,-3394.55126953125
-95.5,3.5,-3237.60595703125
-94.5,3.5,-3005.1240234375
-93.5,3.5,-2924.272705078125
-92.5,3.5,-2776.40576171875
-91.5,3.5,-2638.2197265625
-90.5,3.5,-2397.664306640625
-89.5,3.5,-2187.5458984375
-88.5,3.5,-1806.52490234375
-87.5,3.5,-1804.7291259765625
-86.5,3.5,-2373.9091796875
-85.5,3.5,-3031.155029296875
-84.5,3.5,-3077.634033203125
-83.5,3.5,-2994.44140625
-82.5,3.5,-2722.58056640625
-81.5,3.5,-2076.77294921875
-80.5,3.5,-2498.322509765625
-79.5,3.5,-3273.583251953125
-78.5,3.5,-2225.568115234375
-77.5,3.5,-163.63461303710938
-76.5,3.5,1540.9527587890625
-75.5,3.5,1580.9853515625
-74.5,3.5,1708.6614990234375
-73.5,3.5,385.69677734375
-72.5,3.5,208.5836181640625
-71.5,3.5,197.99159240722656
-70.5,3.5,176.61891174316406
-170.5,2.5,-5336.38720703125
-169.5,2.5,-5359.2861328125
-168.5,2.5,-5306.9130859375
-167.5,2.5,-5393.42138671875
-166.5,2.5,-5418.4775390625
-165.5,2.5,-5166.7353515625
-164.5,2.5,-5052.37109375
-163.5,2.5,-5219.39306640625
-162.5,2.5,-5087.35888671875
-161.5,2.5,-5045.65576171875
-160.5,2.5,-4715.580078125
-159.5,2.5,-3878.34912109375
-158.5,2.5,-2885.455078125
-157.5,2.5,-3634.90283203125
-156.5,2.5,-4540.41748046875
-155.5,2.5,-4764.50537109375
-154.5,2.5,-4817.0888671875
-153.5,2.5,-4815.4345703125
-152.5,2.5,-4796.794921875
-151.5,2.5,-4696.16357421875
-150.5,2.5,-4632.89453125
-149.5,2.5,-4764.37890625
-148.5,2.5,-4810.33740234375
-147.5,2.5,-4663.75048828125
-146.5,2.5,-4613.0400390625
-145.5,2.5,-4562.0673828125
-144.5,2.5,-4448.623046875
-143.5,2.5,-4468.56396484375
-142.5,2.5,-4483.10791015625
-141.5,2.5,-4465.7578125
-140.5,2.5,-4381
-139.5,2.5,-4323.26904296875
-138.5,2.5,-4247.265625
-137.5,2.5,-4290.10546875
-136.5,2.5,-4324.79931640625
-135.5,2.5,-4343.04150390625
-134.5,2.5,-4273.45703125
-133.5,2.5,-4380.431640625
-132.5,2.5,-4337.19775390625
-131.5,2.5,-4352.845703125
-130.5,2.5,-4430.5712890625
-129.5,2.5,-4486.77197265625
-128.5,2.5,-4458.70654296875
-127.5,2.5,-4438.109375
-126.5,2.5,-4493.69677734375
-125.5,2.5,-4563.41943359375
-124.5,2.5,-4599.173828125
-123.5,2.5,-4589.7958984375
-122.5,2.5,-4510.63232421875
-121.5,2.5,-4453.33935546875
-120.5,2.5,-4341.27294921875
-119.5,2.5,-4259.95751953125
-118.5,2.5,-4210.6142578125
-117.5,2.5,-4095.255126953125
-116.5,2.5,-4037.06884765625
-115.5,2.5,-3982.19873046875
-114.5,2.5,-3860.63330078125
-113.5,2.5,-3815.39697265625
-112.5,2.5,-3845.36181640625
-111.5,2.5,-3785.280517578125
-110.5,2.5,-3768.42919921875
-109.5,2.5,-3781.2216796875
-108.5,2.5,-3783.599609375
-107.5,2.5,-3734.85205078125
-106.5,2.5,-3619.84814453125
-105.5,2.5,-3531.8349609375
-104.5,2.5,-3547.5068359375
-103.5,2.5,-3468.27001953125
-102.5,2.5,-3279.267333984375
-101.5,2.5,-3344.737060546875
-100.5,2.5,-3246.37060546875
-99.5,2.5,-3174.746337890625
-98.5,2.5,-3062.000732421875
-97.5,2.5,-2974.062255859375
-96.5,2.5,-2893.757568359375
-95.5,2.5,-2747.6650390625
-94.5,2.5,-2627.496337890625
-93.5,2.5,-2554.515869140625
-92.5,2.5,-2423.603515625
-91.5,2.5,-2328.080810546875
-90.5,2.5,-2145.971923828125
-89.5,2.5,-1964.048828125
-88.5,2.5,-2097.929931640625
-87.5,2.5,-2611.314208984375
-86.5,2.5,-2870.792236328125
-85.5,2.5,-3006.876708984375
-84.5,2.5,-3097.85791015625
-83.5,2.5,-3247.719970703125
-82.5,2.5,-2739.308349609375
-81.5,2.5,-2825.76220703125
-80.5,2.5,-3044.077392578125
-79.5,2.5,-2632.63232421875
-78.5,2.5,-262.8103942871094
-77.5,2.5,632.6204833984375
-76.5,2.5,2268.552490234375
-75.5,2.5,1611.6815185546875
-74.5,2.5,712.01995849609375
-73.5,2.5,295.01275634765625
-72.5,2.5,216.24191284179688
-71.5,2.5,199.98374938964844
-70.5,2.5,189.51980590820312
-170.5,1.5,-5468.76171875
-169.5,1.5,-5395.44189453125
-168.5,1.5,-5328.64013671875
-167.5,1.5,-5348.1171875
-166.5,1.5,-5371.86669921875
-165.5,1.5,-5288.35400390625
-164.5,1.5,-5248.705078125
-163.5,1.5,-5203.6875
-162.5,1.5,-5061.20166015625
-161.5,1.5,-4861.439453125
-160.5,1.5,-4971.4560546875
-159.5,1.5,-4558.423828125
-158.5,1.5,-3770.57958984375
-157.5,1.5,0
-156.5,1.5,-3788.1904296875
-155.5,1.5,-4668.04150390625
-154.5,1.5,-4554.0625
-153.5,1.5,-4494.1865234375
-152.5,1.5,-4293.67041015625
-151.5,1.5,-4108.703125
-150.5,1.5,-4331.67919921875
-149.5,1.5,-4585.21728515625
-148.5,1.5,-4650.43994140625
-147.5,1.5,-4515.0390625
-146.5,1.5,-4484.40869140625
-145.5,1.5,-4518.3466796875
-144.5,1.5,-4446.97998046875
-143.5,1.5,-4377.95458984375
-142.5,1.5,-4327.9853515625
-141.5,1.5,-4372.5146484375
-140.5,1.5,-4415.67333984375
-139.5,1.5,-4345.1435546875
-138.5,1.5,-4298.302734375
-137.5,1.5,-4314.18310546875
-136.5,1.5,-4415.77587890625
-135.5,1.5,-4474.69580078125
-134.5,1.5,-4421.578125
-133.5,1.5,-4439.12841796875
-132.5,1.5,-4330.349609375
-131.5,1.5,-4344.748046875
-130.5,1.5,-4427.33154296875
-129.5,1.5,-4506.12841796875
-128.5,1.5,-4503.89013671875
-127.5,1.5,-4405.53759765625
-126.5,1.5,-4498.9072265625
-125.5,1.5,-4633.6083984375
-124.5,1.5,-4673.0126953125
-123.5,1.5,-4629.1796875
-122.5,1.5,-4557.671875
-121.5,1.5,-4462.001953125
-120.5,1.5,-4349.013671875
-119.5,1.5,-4271.90673828125
-118.5,1.5,-4017.724853515625
-117.5,1.5,-4026.080078125
-116.5,1.5,-3932.0869140625
-115.5,1.5,-3884.2197265625
-114.5,1.5,-3907.412109375
-113.5,1.5,-3870.23486328125
-112.5,1.5,-3885.97607421875
-111.5,1.5,-3839.568359375
-110.5,1.5,-3780.8671875
-109.5,1.5,-3709.7001953125
-108.5,1.5,-3663.577880859375
-107.5,1.5,-3661.922119140625
-106.5,1.5,-3629.285400390625
-105.5,1.5,-3559.83984375
-104.5,1.5,-3519.1279296875
-103.5,1.5,-3425.126708984375
-102.5,1.5,-3269.4873046875
-101.5,1.5,-3258.838623046875
-100.5,1.5,-3361.339111328125
-99.5,1.5,-3381.44775390625
-98.5,1.5,-3335.5126953125
-97.5,1.5,-3042.65234375
-96.5,1.5,-3089.2255859375
-95.5,1.5,-3070.158935546875
-94.5,1.5,-2947.595947265625
-93.5,1.5,-2691.844482421875
-92.5,1.5,-2424.81884765625
-91.5,1.5,-2100.53125
-90.5,1.5,-1934.8153076171875
-89.5,1.5,-2227.485595703125
-88.5,1.5,-2515.273193359375
-87.5,1.5,-2651.987060546875
-86.5,1.5,-2756.56103515625
-85.5,1.5,-2785.31787109375
-84.5,1.5,-3149.490478515625
-83.5,1.5,-3415.915771484375
-82.5,1.5,-3269.63671875
-81.5,1.5,-3186.15966796875
-80.5,1.5,-2914.13330078125
-79.5,1.5,-766.1572265625
-78.5,1.5,229.0290069580078
-77.5,1.5,1635.33447265625
-76.5,1.5,1864.0908203125
-75.5,1.5,592.3558349609375
-74.5,1.5,264.2767333984375
-73.5,1.5,264.9671936035156
-72.5,1.5,253.76869201660156
-71.5,1.5,239.56454467773438
-70.5,1.5,208.5837860107422
-170.5,0.5,-5513.765625
-169.5,0.5,-5435.72705078125
-168.5,0.5,-5380.9130859375
-167.5,0.5,-5211.5849609375
-166.5,0.5,-5178.5693359375
-165.5,0.5,-5174.21240234375
-164.5,0.5,-4592.56103515625
-163.5,0.5,-4854.9951171875
-162.5,0.5,-4955.67333984375
-161.5,0.5,-5055.53466796875
-160.5,0.5,-4956.56396484375
-159.5,0.5,-4792.93505859375
-158.5,0.5,-4465.34375
-157.5,0.5,-4016.04541015625
-156.5,0.5,-3844.41259765625
-155.5,0.5,-4495.67041015625
-154.5,0.5,-4743.0703125
-153.5,0.5,-4541.28955078125
-152.5,0.5,-4206.8896484375
-151.5,0.5,-4007.946533203125
-150.5,0.5,-4263.01220703125
-149.5,0.5,-4398.99951171875
-148.5,0.5,-4357.6318359375
-147.5,0.5,-4307.9208984375
-146.5,0.5,-4274.2568359375
-145.5,0.5,-4364.23193359375
-144.5,0.5,-4338.1279296875
-143.5,0.5,-4339.6787109375
-142.5,0.5,-4383.60546875
-141.5,0.5,-4392.357421875
-140.5,0.5,-4370.49169921875
-139.5,0.5,-4330.015625
-138.5,0.5,-4356.07177734375
-137.5,0.5,-4362.90380859375
-136.5,0.5,-4389.3828125
-135.5,0.5,-4288.0078125
-134.5,0.5,-4142.2109375
-133.5,0.5,-4329.61669921875
-132.5,0.5,-4353.1962890625
-131.5,0.5,-4389.58203125
-130.5,0.5,-4425.9501953125
-129.5,0.5,-4459.388671875
-128.5,0.5,-4467.77001953125
-127.5,0.5,-4536.64208984375
-126.5,0.5,-4529.00927734375
-125.5,0.5,-4541.85888671875
-124.5,0.5,-4592.486328125
-123.5,0.5,-4435.845703125
-122.5,0.5,-4394.81689453125
-121.5,0.5,-4315.44970703125
-120.5,0.5,-4204.99169921875
-119.5,0.5,-4062.2978515625
-118.5,0.5,-4078.753662109375
-117.5,0.5,-4052.831787109375
-116.5,0.5,-4007.830322265625
-115.5,0.5,-3966.6083984375
-114.5,0.5,-4011.384521484375
-113.5,0.5,-3984.309326171875
-112.5,0.5,-3972.9873046875
-111.5,0.5,-3926.805419921875
-110.5,0.5,-3819.666259765625
-109.5,0.5,-3740.4208984375
-108.5,0.5,-3667.30224609375
-107.5,0.5,-3681.284912109375
-106.5,0.5,-3678.74169921875
-105.5,0.5,-3654.414794921875
-104.5,0.5,-3530.288330078125
-103.5,0.5,-3416.962890625
-102.5,0.5,-3247.30322265625
-101.5,0.5,-3245.94775390625
-100.5,0.5,-3283.388671875
-99.5,0.5,-3337.752197265625
-98.5,0.5,-3379.908203125
-97.5,0.5,-3333.74462890625
-96.5,0.5,-3333.694580078125
-95.5,0.5,-3318.711181640625
-94.5,0.5,-3277.57373046875
-93.5,0.5,-3045.168212890625
-92.5,0.5,-2841.3046875
-91.5,0.5,-2396.141845703125
-90.5,0.5,-1679.8194580078125
-89.5,0.5,-2042.5836181640625
-88.5,0.5,-2362.525634765625
-87.5,0.5,-2582.10986328125
-86.5,0.5,-2704.4072265625
-85.5,0.5,-2951.86669921875
-84.5,0.5,-3218.14111328125
-83.5,0.5,-3235.417724609375
-82.5,0.5,-3075.088134765625
-81.5,0.5,-2618.917724609375
-80.5,0.5,-1645.9176025390625
-79.5,0.5,195.3427734375
-78.5,0.5,1768.6851806640625
-77.5,0.5,2142.937255859375
-76.5,0.5,355.9369201660156
-75.5,0.5,230.06234741210938
-74.5,0.5,217.49057006835938
-73.5,0.5,235.67848205566406
-72.5,0.5,224.76620483398438
-71.5,0.5,202.91064453125
-70.5,0.5,214.11154174804688
-170.5,-0.5,-5404.86767578125
-169.5,-0.5,-5454.046875
-168.5,-0.5,-5402.0654296875
-167.5,-0.5,-5182.37353515625
-166.5,-0.5,-5143.203125
-165.5,-0.5,-5225.96826171875
-164.5,-0.5,-5313.75146484375
-163.5,-0.5,-5239.30908203125
-162.5,-0.5,-5223.82958984375
-161.5,-0.5,-5167.6611328125
-160.5,-0.5,-5074.88623046875
-159.5,-0.5,-4964.09521484375
-158.5,-0.5,-4861.923828125
-157.5,-0.5,-4491.79248046875
-156.5,-0.5,-4112.435546875
-155.5,-0.5,-4162.31787109375
-154.5,-0.5,-4564.3974609375
-153.5,-0.5,-4754.8486328125
-152.5,-0.5,-4704.32421875
-151.5,-0.5,-4421.72607421875
-150.5,-0.5,-4367.1142578125
-149.5,-0.5,-4501.9541015625
-148.5,-0.5,-4425.6044921875
-147.5,-0.5,-4278.7587890625
-146.5,-0.5,-4266.8173828125
-145.5,-0.5,-4288.31298828125
-144.5,-0.5,-4337.5556640625
-143.5,-0.5,-4346.392578125
-142.5,-0.5,-4447.05712890625
-141.5,-0.5,-4430.76513671875
-140.5,-0.5,-4380.85791015625
-139.5,-0.5,-4279.2744140625
-138.5,-0.5,-4308.13916015625
-137.5,-0.5,-4258.923828125
-136.5,-0.5,-4347.86328125
-135.5,-0.5,-4323.1962890625
-134.5,-0.5,-4251.7119140625
-133.5,-0.5,-4303.94140625
-132.5,-0.5,-4343.802734375
-131.5,-0.5,-4358.49462890625
-130.5,-0.5,-4463.29638671875
-129.5,-0.5,-4525.7001953125
-128.5,-0.5,-4540.42138671875
-127.5,-0.5,-4535.93115234375
-126.5,-0.5,-4602.68310546875
-125.5,-0.5,-4644.25732421875
-124.5,-0.5,-4669.85693359375
-123.5,-0.5,-4553.77392578125
-122.5,-0.5,-4455.880859375
-121.5,-0.5,-4368.0595703125
-120.5,-0.5,-4241.11181640625
-119.5,-0.5,-4117.95751953125
-118.5,-0.5,-4152.5107421875
-117.5,-0.5,-4159.34423828125
-116.5,-0.5,-4138.45068359375
-115.5,-0.5,-4120.638671875
-114.5,-0.5,-4149.845703125
-113.5,-0.5,-4121.546875
-112.5,-0.5,-4054.83203125
-111.5,-0.5,-3961.123291015625
-110.5,-0.5,-3862.880859375
-109.5,-0.5,-3831.974853515625
-108.5,-0.5,-3773.691162109375
-107.5,-0.5,-3749.767578125
-106.5,-0.5,-3714.752685546875
-105.5,-0.5,-3696.9599609375
-104.5,-0.5,-3571.230224609375
-103.5,-0.5,-3413.82470703125
-102.5,-0.5,-3224.259521484375
-101.5,-0.5,-3262.978271484375
-100.5,-0.5,-3295.2197265625
-99.5,-0.5,-3304.361572265625
-98.5,-0.5,-3291.27490234375
-97.5,-0.5,-3288.625732421875
-96.5,-0.5,-3282.3916015625
-95.5,-0.5,-3311.826171875
-94.5,-0.5,-3361.671630859375
-93.5,-0.5,-3297.593505859375
-92.5,-0.5,-3160.34521484375
-91.5,-0.5,-1374.66455078125
-90.5,-0.5,-446.0924072265625
-89.5,-0.5,-910.95489501953125
-88.5,-0.5,-1690.64013671875
-87.5,-0.5,-2107.13623046875
-86.5,-0.5,-2499.853515625
-85.5,-0.5,-2663.29248046875
-84.5,-0.5,-2609.639892578125
-83.5,-0.5,-2279.666259765625
-82.5,-0.5,-1571.3631591796875
-81.5,-0.5,-1714.0341796875
-80.5,-0.5,0
-79.5,-0.5,387.91986083984375
-78.5,-0.5,3070.98291015625
-77.5,-0.5,1210.5802001953125
-76.5,-0.5,268.83624267578125
-75.5,-0.5,216.49618530273438
-74.5,-0.5,192.4109649658203
-73.5,-0.5,192.37762451171875
-72.5,-0.5,196.88055419921875
-71.5,-0.5,173.20751953125
-70.5,-0.5,146.04501342773438
-170.5,-1.5,-5472.84375
-169.5,-1.5,-5442.96875
-168.5,-1.5,-5510.06591796875
-167.5,-1.5,-5438.00439453125
-166.5,-1.5,-5321.54833984375
-165.5,-1.5,-5466.5390625
-164.5,-1.5,-5399.9375
-163.5,-1.5,-5328.900390625
-162.5,-1.5,-5311.1171875
-161.5,-1.5,-5263.33154296875
-160.5,-1.5,-5219.09765625
-159.5,-1.5,-5069.3447265625
-158.5,-1.5,-5058.16455078125
-157.5,-1.5,-4891.1962890625
-156.5,-1.5,-4583.7587890625
-155.5,-1.5,-4452.41845703125
-154.5,-1.5,-4634.904296875
-153.5,-1.5,-4709.5185546875
-152.5,-1.5,-4797.51025390625
-151.5,-1.5,-4815.5908203125
-150.5,-1.5,-4809.767578125
-149.5,-1.5,-4751.0244140625
-148.5,-1.5,-4693.84912109375
-147.5,-1.5,-4542.5244140625
-146.5,-1.5,-4444.14404296875
-145.5,-1.5,-4355.93017578125
-144.5,-1.5,-4356.3193359375
-143.5,-1.5,-4348.41748046875
-142.5,-1.5,-4336.42431640625
-141.5,-1.5,-4360.30859375
-140.5,-1.5,-4314.1142578125
-139.5,-1.5,-4263.2841796875
-138.5,-1.5,-4273.4658203125
-137.5,-1.5,-4287.21240234375
-136.5,-1.5,-4326.1171875
-135.5,-1.5,-4408.4521484375
-134.5,-1.5,-4426.43701171875
-133.5,-1.5,-4370.81689453125
-132.5,-1.5,-4433.87939453125
-131.5,-1.5,-4434.9912109375
-130.5,-1.5,-4548.43310546875
-129.5,-1.5,-4575.2509765625
-128.5,-1.5,-4406.63818359375
-127.5,-1.5,-4508.97021484375
-126.5,-1.5,-4630.9150390625
-125.5,-1.5,-4588.61279296875
-124.5,-1.5,-4651.3193359375
-123.5,-1.5,-4559.35986328125
-122.5,-1.5,-4438.1875
-121.5,-1.5,-4348.79833984375
-120.5,-1.5,-4295.15185546875
-119.5,-1.5,-4169.0771484375
-118.5,-1.5,-4216.806640625
-117.5,-1.5,-4251.2802734375
-116.5,-1.5,-4206.10791015625
-115.5,-1.5,-4169.23046875
-114.5,-1.5,-4286.5556640625
-113.5,-1.5,-4208.64111328125
-112.5,-1.5,-4080.104248046875
-111.5,-1.5,-4011.420654296875
-110.5,-1.5,-3946.4306640625
-109.5,-1.5,-3901.902587890625
-108.5,-1.5,-3869.51318359375
-107.5,-1.5,-3807.275634765625
-106.5,-1.5,-3743.8408203125
-105.5,-1.5,-3695.1552734375
-104.5,-1.5,-3554.333984375
-103.5,-1.5,-3369.519775390625
-102.5,-1.5,-3235.5869140625
-101.5,-1.5,-3322.233154296875
-100.5,-1.5,-3320.897216796875
-99.5,-1.5,-3344.85205078125
-98.5,-1.5,-3360.45556640625
-97.5,-1.5,-3356.281982421875
-96.5,-1.5,-3376.746826171875
-95.5,-1.5,-3326.167236328125
-94.5,-1.5,-3343.21826171875
-93.5,-1.5,-3348.2958984375
-92.5,-1.5,-3287.528076171875
-91.5,-1.5,-3196.528564453125
-90.5,-1.5,-1876.127685546875
-89.5,-1.5,-1637.1044921875
-88.5,-1.5,-1953.3662109375
-87.5,-1.5,-2288.5302734375
-86.5,-1.5,-2414.649658203125
-85.5,-1.5,-2412.686767578125
-84.5,-1.5,-2001.4869384765625
-83.5,-1.5,-1716.458740234375
-82.5,-1.5,-1741.6531982421875
-81.5,-1.5,-1811.765625
-80.5,-1.5,160.28472900390625
-79.5,-1.5,486.41943359375
-78.5,-1.5,2966.720947265625
-77.5,-1.5,538.66717529296875
-76.5,-1.5,263.14813232421875
-75.5,-1.5,210.53526306152344
-74.5,-1.5,182.3345489501953
-73.5,-1.5,168.2508087158203
-72.5,-1.5,154.63343811035156
-71.5,-1.5,135.4333953857422
-70.5,-1.5,124.54149627685547
-170.5,-2.5,-5219.31201171875
-169.5,-2.5,-5187.30126953125
-168.5,-2.5,-5384.73486328125
-167.5,-2.5,-5495.712890625
-166.5,-2.5,-5575.5
-165.5,-2.5,-5364.23291015625
-164.5,-2.5,-5328.35302734375
-163.5,-2.5,-5305.62939453125
-162.5,-2.5,-5289.16015625
-161.5,-2.5,-5310.4873046875
-160.5,-2.5,-5261.27099609375
-159.5,-2.5,-5247.83251953125
-158.5,-2.5,-5146.474609375
-157.5,-2.5,-5157.83349609375
-156.5,-2.5,-4976.1982421875
-155.5,-2.5,-4750.41162109375
-154.5,-2.5,-4821.5712890625
-153.5,-2.5,-4788.080078125
-152.5,-2.5,-4682.279296875
-151.5,-2.5,-4763.49853515625
-150.5,-2.5,-4805.388671875
-149.5,-2.5,-4755.49853515625
-148.5,-2.5,-4675.125
-147.5,-2.5,-4698.23193359375
-146.5,-2.5,-4675.33740234375
-145.5,-2.5,-4607.0546875
-144.5,-2.5,-4583.2900390625
-143.5,-2.5,-4537.2919921875
-142.5,-2.5,-4481.6728515625
-141.5,-2.5,-4417.3486328125
-140.5,-2.5,-4392.40283203125
-139.5,-2.5,-4322.91064453125
-138.5,-2.5,-4297.13427734375
-137.5,-2.5,-4386.08544921875
-136.5,-2.5,-4442.85009765625
-135.5,-2.5,-4501.91796875
-134.5,-2.5,-4483.53369140625
-133.5,-2.5,-4441.654296875
-132.5,-2.5,-4361.52685546875
-131.5,-2.5,-4519.98779296875
-130.5,-2.5,-4615.1357421875
-129.5,-2.5,-4571.61865234375
-128.5,-2.5,-4467.76708984375
-127.5,-2.5,-4532.72607421875
-126.5,-2.5,-4577.2734375
-125.5,-2.5,-4642.85400390625
-124.5,-2.5,-4648.40625
-123.5,-2.5,-4501.54345703125
-122.5,-2.5,-4451.87744140625
-121.5,-2.5,-4368.833984375
-120.5,-2.5,-4303.38916015625
-119.5,-2.5,-4262.966796875
-118.5,-2.5,-4215.7041015625
-117.5,-2.5,-4285.3544921875
-116.5,-2.5,-4203.033203125
-115.5,-2.5,-4215.57568359375
-114.5,-2.5,-4316.5888671875
-113.5,-2.5,-4200.81298828125
-112.5,-2.5,-4109.25146484375
-111.5,-2.5,-4028.61279296875
-110.5,-2.5,-3971.32421875
-109.5,-2.5,-3909.353515625
-108.5,-2.5,-3867.92041015625
-107.5,-2.5,-3813.930908203125
-106.5,-2.5,-3748.2890625
-105.5,-2.5,-3704.441162109375
-104.5,-2.5,-3591.932861328125
-103.5,-2.5,-3429.14013671875
-102.5,-2.5,-3246.359130859375
-101.5,-2.5,-3324.451904296875
-100.5,-2.5,-3391.200439453125
-99.5,-2.5,-3487.80322265625
-98.5,-2.5,-3483.302978515625
-97.5,-2.5,-3459.2548828125
-96.5,-2.5,-3460.91796875
-95.5,-2.5,-3451.2216796875
-94.5,-2.5,-3455.197998046875
-93.5,-2.5,-3435.5146484375
-92.5,-2.5,-3484.872802734375
-91.5,-2.5,-3301.037841796875
-90.5,-2.5,-3192.574462890625
-89.5,-2.5,-3206.520751953125
-88.5,-2.5,-3180.4208984375
-87.5,-2.5,-3139.900634765625
-86.5,-2.5,-3148.387939453125
-85.5,-2.5,-3042.227783203125
-84.5,-2.5,-2876.736572265625
-83.5,-2.5,-2739.791015625
-82.5,-2.5,-2772.94921875
-81.5,-2.5,-2425.396728515625
-80.5,-2.5,11.235555648803711
-79.5,-2.5,893.93426513671875
-78.5,-2.5,2456.298828125
-77.5,-2.5,476.4900207519531
-76.5,-2.5,260.9320068359375
-75.5,-2.5,199.08375549316406
-74.5,-2.5,167.12472534179688
-73.5,-2.5,145.771240234375
-72.5,-2.5,137.6576690673828
-71.5,-2.5,128.17649841308594
-70.5,-2.5,112.69336700439453
-170.5,-3.5,-4803.79296875
-169.5,-3.5,-5271.4287109375
-168.5,-3.5,-5268.31591796875
-167.5,-3.5,-5466.94482421875
-166.5,-3.5,-5253.85009765625
-165.5,-3.5,-4444.3896484375
-164.5,-3.5,-4600.294921875
-163.5,-3.5,-5153.009765625
-162.5,-3.5,-5176.21875
-161.5,-3.5,-5132.41796875
-160.5,-3.5,-5242.6142578125
-159.5,-3.5,-5230.9619140625
-158.5,-3.5,-5246.2607421875
-157.5,-3.5,-5173.1552734375
-156.5,-3.5,-5079.390625
-155.5,-3.5,-4650.4033203125
-154.5,-3.5,-4975.8037109375
-153.5,-3.5,-4975.79931640625
-152.5,-3.5,-4830.6181640625
-151.5,-3.5,-4736.11767578125
-150.5,-3.5,-4713.7880859375
-149.5,-3.5,-4643.94921875
-148.5,-3.5,-4714.84716796875
-147.5,-3.5,-4761.80078125
-146.5,-3.5,-4706.86962890625
-145.5,-3.5,-4615.7744140625
-144.5,-3.5,-4553.24609375
-143.5,-3.5,-4573.8525390625
-142.5,-3.5,-4562.8212890625
-141.5,-3.5,-4381.1865234375
-140.5,-3.5,-4351.06787109375
-139.5,-3.5,-4433.3251953125
-138.5,-3.5,-4510.0986328125
-137.5,-3.5,-4598.7607421875
-136.5,-3.5,-4540.00244140625
-135.5,-3.5,-4577
-134.5,-3.5,-4558.59716796875
-133.5,-3.5,-4594.3984375
-132.5,-3.5,-4543.51513671875
-131.5,-3.5,-4638.40380859375
-130.5,-3.5,-4618.2021484375
-129.5,-3.5,-4615.40576171875
-128.5,-3.5,-4505.73876953125
-127.5,-3.5,-4585.69189453125
-126.5,-3.5,-4543.12353515625
-125.5,-3.5,-4550.49267578125
-124.5,-3.5,-4538.6103515625
-123.5,-3.5,-4438.0751953125
-122.5,-3.5,-4356.3740234375
-121.5,-3.5,-4344.9189453125
-120.5,-3.5,-4272.88330078125
-119.5,-3.5,-4243.39404296875
-118.5,-3.5,-4245.44677734375
-117.5,-3.5,-4242.18408203125
-116.5,-3.5,-4214.4013671875
-115.5,-3.5,-4249.01904296875
-114.5,-3.5,-4319.53515625
-113.5,-3.5,-4226.09033203125
-112.5,-3.5,-4110.56494140625
-111.5,-3.5,-3997.640869140625
-110.5,-3.5,-3910.85400390625
-109.5,-3.5,-3825.513916015625
-108.5,-3.5,-3804.560302734375
-107.5,-3.5,-3740.8828125
-106.5,-3.5,-3599.07470703125
-105.5,-3.5,-3481.6591796875
-104.5,-3.5,-3355.9189453125
-103.5,-3.5,-3327.77001953125
-102.5,-3.5,-3290.80126953125
-101.5,-3.5,-3399.708251953125
-100.5,-3.5,-3477.61865234375
-99.5,-3.5,-3546.03515625
-98.5,-3.5,-3602.42333984375
-97.5,-3.5,-3591.963134765625
-96.5,-3.5,-3632.03564453125
-95.5,-3.5,-3613.227294921875
-94.5,-3.5,-3598.826171875
-93.5,-3.5,-3598.153564453125
-92.5,-3.5,-3608.009033203125
-91.5,-3.5,-3690.75390625
-90.5,-3.5,-3474.081298828125
-89.5,-3.5,-3426.085693359375
-88.5,-3.5,-3441.244140625
-87.5,-3.5,-3367.685546875
-86.5,-3.5,-3253.748291015625
-85.5,-3.5,-3329.008544921875
-84.5,-3.5,-3270.104248046875
-83.5,-3.5,-3084.41162109375
-82.5,-3.5,-3355.91552734375
-81.5,-3.5,-2453.544189453125
-80.5,-3.5,50.15968704223633
-79.5,-3.5,1753.4727783203125
-78.5,-3.5,1561.432861328125
-77.5,-3.5,281.3371276855469
-76.5,-3.5,198.79505920410156
-75.5,-3.5,171.637451171875
-74.5,-3.5,148.8726348876953
-73.5,-3.5,123.8504867553711
-72.5,-3.5,118.04672241210938
-71.5,-3.5,115.12124633789062
-70.5,-3.5,113.571044921875
-170.5,-4.5,-5547.638671875
-169.5,-4.5,-5220.6337890625
-168.5,-4.5,-5484.6845703125
-167.5,-4.5,-5577.5947265625
-166.5,-4.5,-5170.130859375
-165.5,-4.5,-3745.639404296875
-164.5,-4.5,-3322.58447265625
-163.5,-4.5,-4247.15673828125
